Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
605518.0,2022-08-16,23938.0,118739.0,1001.0,Babool-Acacia nilotica,25.22698,75.84819,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
707590.0,2023-11-27,23938.0,138489.0,1001.0,Babool-Acacia nilotica,26.84091,75.80124,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
605517.0,2022-08-15,23938.0,118738.0,1001.0,Babool-Acacia nilotica,25.19777,75.79429,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,29
709630.0,2023-12-01,23938.0,151617.0,1001.0,Babool-Acacia nilotica,26.84086,75.80462,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
233488.0,2018-11-29,17947.0,12937.0,1001.0,Babool-Acacia nilotica,26.06612,76.43575,-1.0,2.0,-1.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
644154.0,2023-02-22,23938.0,109574.0,1001.0,Babool-Acacia nilotica,25.22252,75.83636,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,6
709631.0,2023-12-01,23938.0,151618.0,1001.0,Babool-Acacia nilotica,26.84086,75.80455,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
275141.0,2019-02-11,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,5
632083.0,2023-01-06,18376.0,129335.0,1001.0,Babool-Acacia nilotica,28.56459,72.97558,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,0
688205.0,2023-08-27,23938.0,145703.0,1001.0,Babool-Acacia nilotica,26.87362,75.81199,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,31
626275.0,2022-12-08,23938.0,126738.0,1001.0,Babool-Acacia nilotica,24.8266,73.08024,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,44
622935.0,2022-12-01,23938.0,124366.0,1001.0,Babool-Acacia nilotica,25.22266,75.83691,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,43
622938.0,2022-12-01,23938.0,124369.0,1001.0,Babool-Acacia nilotica,25.22693,75.83639,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,43
622940.0,2022-12-01,23938.0,124371.0,1001.0,Babool-Acacia nilotica,25.22693,75.83639,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,43
709088.0,2023-11-29,23938.0,138079.0,1001.0,Babool-Acacia nilotica,26.85637,75.80505,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,43
709090.0,2023-11-29,23938.0,138081.0,1001.0,Babool-Acacia nilotica,26.86393,75.79938,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
709095.0,2023-11-29,23938.0,138071.0,1001.0,Babool-Acacia nilotica,26.84268,75.81487,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
